instance_id;order_id;courier_id;store_lat;store_lng;user_lat;user_lng;courier_lat;courier_lng;vehicle_type;store_eta_lb;store_eta_ub;user_eta_lb;user_eta_ub;store_service_time;user_service_time;geohash;;;;;;;;;;;;;;;;;
8478904aa;100239741;157613;11.008103;-74.817583;11.0055375;-74.83509969;11.00061252;-74.79346544;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;158341;11.008103;-74.817583;11.0055375;-74.83509969;11.01512127;-74.83094126;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;158344;11.008103;-74.817583;11.0055375;-74.83509969;11.00126141;-74.8080942;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;158410;11.008103;-74.817583;11.0055375;-74.83509969;11.00797335;-74.81685966;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;159598;11.008103;-74.817583;11.0055375;-74.83509969;11.00376065;-74.81494457;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;159602;11.008103;-74.817583;11.0055375;-74.83509969;11.00943842;-74.8251906;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;160186;11.008103;-74.817583;11.0055375;-74.83509969;11.00309148;-74.82408553;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;160285;11.008103;-74.817583;11.0055375;-74.83509969;11.00106624;-74.80495065;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;160439;11.008103;-74.817583;11.0055375;-74.83509969;11.00424731;-74.81837243;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;161279;11.008103;-74.817583;11.0055375;-74.83509969;11.00806967;-74.81687576;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;161536;11.008103;-74.817583;11.0055375;-74.83509969;11.00884023;-74.81213361;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;161543;11.008103;-74.817583;11.0055375;-74.83509969;10.99025058;-74.8109588;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;161816;11.008103;-74.817583;11.0055375;-74.83509969;11.00517249;-74.82691795;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;161973;11.008103;-74.817583;11.0055375;-74.83509969;11.00405721;-74.81517524;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;161981;11.008103;-74.817583;11.0055375;-74.83509969;11.00639422;-74.82622057;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;162202;11.008103;-74.817583;11.0055375;-74.83509969;11.00398624;-74.81862992;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;162326;11.008103;-74.817583;11.0055375;-74.83509969;11.01257894;-74.79329377;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;162543;11.008103;-74.817583;11.0055375;-74.83509969;11.00636887;-74.80166763;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;163351;11.008103;-74.817583;11.0055375;-74.83509969;10.99047617;-74.79945749;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;164878;11.008103;-74.817583;11.0055375;-74.83509969;11.00602669;-74.83537227;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;165406;11.008103;-74.817583;11.0055375;-74.83509969;11.00797335;-74.81570095;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;165471;11.008103;-74.817583;11.0055375;-74.83509969;10.98960676;-74.81267542;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;165647;11.008103;-74.817583;11.0055375;-74.83509969;11.01413779;-74.81471926;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;168055;11.008103;-74.817583;11.0055375;-74.83509969;11.00930662;-74.82522815;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;168671;11.008103;-74.817583;11.0055375;-74.83509969;11.00129943;-74.829171;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;168706;11.008103;-74.817583;11.0055375;-74.83509969;11.01535953;-74.82657999;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;169268;11.008103;-74.817583;11.0055375;-74.83509969;11.00790492;-74.79223162;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;169272;11.008103;-74.817583;11.0055375;-74.83509969;11.00473905;-74.80681747;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;169534;11.008103;-74.817583;11.0055375;-74.83509969;11.00429547;-74.81251448;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;170079;11.008103;-74.817583;11.0055375;-74.83509969;11.00638662;-74.82638687;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;170097;11.008103;-74.817583;11.0055375;-74.83509969;11.00844988;-74.81480509;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;170686;11.008103;-74.817583;11.0055375;-74.83509969;11.00667558;-74.80587333;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;171083;11.008103;-74.817583;11.0055375;-74.83509969;11.00971978;-74.82343644;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;172292;11.008103;-74.817583;11.0055375;-74.83509969;11.0085462;-74.80526179;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;172521;11.008103;-74.817583;11.0055375;-74.83509969;11.01708821;-74.83277589;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;172549;11.008103;-74.817583;11.0055375;-74.83509969;11.00808488;-74.81675237;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;172553;11.008103;-74.817583;11.0055375;-74.83509969;10.98250447;-74.81074959;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;172768;11.008103;-74.817583;11.0055375;-74.83509969;11.00378599;-74.8125574;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;172944;11.008103;-74.817583;11.0055375;-74.83509969;11.00362884;-74.81493384;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;173733;11.008103;-74.817583;11.0055375;-74.83509969;11.00244766;-74.80885059;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;176330;11.008103;-74.817583;11.0055375;-74.83509969;11.0051953;-74.81631249;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;181992;11.008103;-74.817583;11.0055375;-74.83509969;10.99291204;-74.80922073;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;182128;11.008103;-74.817583;11.0055375;-74.83509969;11.00463766;-74.82699305;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;182662;11.008103;-74.817583;11.0055375;-74.83509969;11.00522825;-74.80640441;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;183100;11.008103;-74.817583;11.0055375;-74.83509969;10.99913731;-74.8197189;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;183887;11.008103;-74.817583;11.0055375;-74.83509969;11.00536006;-74.83508795;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;185061;11.008103;-74.817583;11.0055375;-74.83509969;11.01120005;-74.80908662;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;185079;11.008103;-74.817583;11.0055375;-74.83509969;11.00602922;-74.82786745;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;185223;11.008103;-74.817583;11.0055375;-74.83509969;11.00399131;-74.82000321;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;185898;11.008103;-74.817583;11.0055375;-74.83509969;11.00431322;-74.8178789;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;186053;11.008103;-74.817583;11.0055375;-74.83509969;11.0043487;-74.81507331;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;186221;11.008103;-74.817583;11.0055375;-74.83509969;11.02020338;-74.81619447;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;186909;11.008103;-74.817583;11.0055375;-74.83509969;11.00044777;-74.8208937;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;187453;11.008103;-74.817583;11.0055375;-74.83509969;11.01843668;-74.82551247;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;188064;11.008103;-74.817583;11.0055375;-74.83509969;11.00391526;-74.82792646;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;189010;11.008103;-74.817583;11.0055375;-74.83509969;11.00377332;-74.81322259;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;189510;11.008103;-74.817583;11.0055375;-74.83509969;11.00783648;-74.82905298;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;190167;11.008103;-74.817583;11.0055375;-74.83509969;11.00566929;-74.81671482;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;190303;11.008103;-74.817583;11.0055375;-74.83509969;11.02183828;-74.81609792;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;190754;11.008103;-74.817583;11.0055375;-74.83509969;11.01447745;-74.81595844;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;191359;11.008103;-74.817583;11.0055375;-74.83509969;11.00942828;-74.81380731;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;192161;11.008103;-74.817583;11.0055375;-74.83509969;11.00436391;-74.81448323;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;192479;11.008103;-74.817583;11.0055375;-74.83509969;10.99205023;-74.81189221;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;192484;11.008103;-74.817583;11.0055375;-74.83509969;11.00294193;-74.82378513;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;193508;11.008103;-74.817583;11.0055375;-74.83509969;11.01527335;-74.82728809;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;193632;11.008103;-74.817583;11.0055375;-74.83509969;11.00128929;-74.82526034;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;193946;11.008103;-74.817583;11.0055375;-74.83509969;11.00307881;-74.82404798;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;194540;11.008103;-74.817583;11.0055375;-74.83509969;11.00482523;-74.80625957;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;195320;11.008103;-74.817583;11.0055375;-74.83509969;10.99669131;-74.79643732;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;195419;11.008103;-74.817583;11.0055375;-74.83509969;11.00267832;-74.80969816;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;195757;11.008103;-74.817583;11.0055375;-74.83509969;11.00564901;-74.82713789;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;195800;11.008103;-74.817583;11.0055375;-74.83509969;10.98839517;-74.8069784;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;195895;11.008103;-74.817583;11.0055375;-74.83509969;11.00472891;-74.80579823;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;196622;11.008103;-74.817583;11.0055375;-74.83509969;11.01057651;-74.83343035;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;197899;11.008103;-74.817583;11.0055375;-74.83509969;11.00547665;-74.81726736;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;199110;11.008103;-74.817583;11.0055375;-74.83509969;11.01005436;-74.82060939;car;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;199264;11.008103;-74.817583;11.0055375;-74.83509969;11.01675109;-74.82774407;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;199695;11.008103;-74.817583;11.0055375;-74.83509969;11.00862985;-74.81526643;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;200021;11.008103;-74.817583;11.0055375;-74.83509969;11.00830287;-74.82264251;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;200557;11.008103;-74.817583;11.0055375;-74.83509969;11.00098766;-74.80719835;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;200875;11.008103;-74.817583;11.0055375;-74.83509969;11.00887571;-74.82149988;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;201345;11.008103;-74.817583;11.0055375;-74.83509969;11.00211815;-74.82789427;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;202898;11.008103;-74.817583;11.0055375;-74.83509969;11.004042;-74.80616301;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;203270;11.008103;-74.817583;11.0055375;-74.83509969;10.98291763;-74.81769115;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;203955;11.008103;-74.817583;11.0055375;-74.83509969;11.00845242;-74.81188148;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;204022;11.008103;-74.817583;11.0055375;-74.83509969;11.00569464;-74.80632395;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;204103;11.008103;-74.817583;11.0055375;-74.83509969;11.01453068;-74.81696695;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;204122;11.008103;-74.817583;11.0055375;-74.83509969;11.00283801;-74.81516451;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;204167;11.008103;-74.817583;11.0055375;-74.83509969;11.00999606;-74.81257349;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;204902;11.008103;-74.817583;11.0055375;-74.83509969;11.01036359;-74.80688184;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;205268;11.008103;-74.817583;11.0055375;-74.83509969;11.00986679;-74.810417;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;205351;11.008103;-74.817583;11.0055375;-74.83509969;11.00772748;-74.82506722;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;206571;11.008103;-74.817583;11.0055375;-74.83509969;11.00531697;-74.80217725;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;207966;11.008103;-74.817583;11.0055375;-74.83509969;11.01041175;-74.82887596;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;208100;11.008103;-74.817583;11.0055375;-74.83509969;10.99524652;-74.81932729;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;208635;11.008103;-74.817583;11.0055375;-74.83509969;10.98802003;-74.82637078;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;209136;11.008103;-74.817583;11.0055375;-74.83509969;10.9894268;-74.81857091;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;209152;11.008103;-74.817583;11.0055375;-74.83509969;11.01667252;-74.81934339;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;209225;11.008103;-74.817583;11.0055375;-74.83509969;10.99075246;-74.80756849;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;209240;11.008103;-74.817583;11.0055375;-74.83509969;11.00607738;-74.80114728;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;209393;11.008103;-74.817583;11.0055375;-74.83509969;11.00520797;-74.81640369;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;213155;11.008103;-74.817583;11.0055375;-74.83509969;11.01853554;-74.81464416;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;215363;11.008103;-74.817583;11.0055375;-74.83509969;11.01085026;-74.80793864;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;215974;11.008103;-74.817583;11.0055375;-74.83509969;10.98999965;-74.81329232;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;216080;11.008103;-74.817583;11.0055375;-74.83509969;11.00571238;-74.81682211;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;216167;11.008103;-74.817583;11.0055375;-74.83509969;11.01602616;-74.82669801;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;216802;11.008103;-74.817583;11.0055375;-74.83509969;11.01042189;-74.83272225;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;217686;11.008103;-74.817583;11.0055375;-74.83509969;11.01501988;-74.82906908;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;218306;11.008103;-74.817583;11.0055375;-74.83509969;11.0082471;-74.82214898;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;219153;11.008103;-74.817583;11.0055375;-74.83509969;11.00364405;-74.81271833;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;219598;11.008103;-74.817583;11.0055375;-74.83509969;11.00487339;-74.80780989;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;220926;11.008103;-74.817583;11.0055375;-74.83509969;11.0081812;-74.81893033;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;221390;11.008103;-74.817583;11.0055375;-74.83509969;11.01166137;-74.82122093;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;221402;11.008103;-74.817583;11.0055375;-74.83509969;10.99285121;-74.8091349;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;223811;11.008103;-74.817583;11.0055375;-74.83509969;11.00019176;-74.83668655;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;227740;11.008103;-74.817583;11.0055375;-74.83509969;11.00539808;-74.81632859;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;228207;11.008103;-74.817583;11.0055375;-74.83509969;11.015978;-74.8267141;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;228380;11.008103;-74.817583;11.0055375;-74.83509969;11.00950432;-74.81997102;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;229145;11.008103;-74.817583;11.0055375;-74.83509969;11.0054361;-74.81645733;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;231433;11.008103;-74.817583;11.0055375;-74.83509969;11.00941561;-74.80582505;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;231434;11.008103;-74.817583;11.0055375;-74.83509969;11.00069363;-74.81072277;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;231440;11.008103;-74.817583;11.0055375;-74.83509969;11.01393502;-74.82796401;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;232503;11.008103;-74.817583;11.0055375;-74.83509969;11.00702283;-74.81565803;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;233280;11.008103;-74.817583;11.0055375;-74.83509969;11.00175061;-74.80949968;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;233488;11.008103;-74.817583;11.0055375;-74.83509969;11.01186415;-74.81291145;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;233725;11.008103;-74.817583;11.0055375;-74.83509969;11.00944096;-74.82692331;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;234090;11.008103;-74.817583;11.0055375;-74.83509969;11.01043457;-74.820427;car;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;234749;11.008103;-74.817583;11.0055375;-74.83509969;11.01479936;-74.83067304;car;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;234882;11.008103;-74.817583;11.0055375;-74.83509969;11.0077579;-74.82509941;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;234997;11.008103;-74.817583;11.0055375;-74.83509969;11.00437912;-74.81519133;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;235015;11.008103;-74.817583;11.0055375;-74.83509969;11.00698481;-74.83455151;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;236856;11.008103;-74.817583;11.0055375;-74.83509969;10.99811582;-74.82162863;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;238179;11.008103;-74.817583;11.0055375;-74.83509969;11.01949366;-74.80599135;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;238741;11.008103;-74.817583;11.0055375;-74.83509969;11.00041988;-74.8084107;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;238956;11.008103;-74.817583;11.0055375;-74.83509969;11.00156051;-74.81881768;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;239168;11.008103;-74.817583;11.0055375;-74.83509969;11.01821109;-74.8349914;car;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;239654;11.008103;-74.817583;11.0055375;-74.83509969;11.02408911;-74.80775088;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;240447;11.008103;-74.817583;11.0055375;-74.83509969;10.98162746;-74.82229918;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;241462;11.008103;-74.817583;11.0055375;-74.83509969;11.00486325;-74.80670482;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;241701;11.008103;-74.817583;11.0055375;-74.83509969;10.98440298;-74.81161326;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;242406;11.008103;-74.817583;11.0055375;-74.83509969;10.99001232;-74.82173592;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;242658;11.008103;-74.817583;11.0055375;-74.83509969;11.0052029;-74.8268804;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;242760;11.008103;-74.817583;11.0055375;-74.83509969;10.99012638;-74.81308848;bicycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;242780;11.008103;-74.817583;11.0055375;-74.83509969;11.00843721;-74.81511623;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
8478904aa;100239741;243393;11.008103;-74.817583;11.0055375;-74.83509969;10.98266923;-74.81069058;motorcycle;0;941;0;600;120;480;d3fy97zq;;;;;;;;;;;;;;;;;
